mon0_tatal_stall_0_0,mon0_all_dram_rds_0_0,mon0_l2stall_0_0,mon0_snoop_fw_wb_0_0,mon0_llcl_hits_0_0,mon0_llcl_miss_0_0,mon0_null_0_0,mon0_null_0_0
4536,0,4704,0,4536,0,4704,0,65017,4567,0,0,65044,4567,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,65017,4567,0,0,65044,4567,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,65386,4570,0,0,65414,4570,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,65386,4570,0,0,65414,4570,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,65467,4570,0,0,65494,4570,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,65467,4570,0,0,65494,4570,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,65579,4570,0,0,65611,4570,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,65579,4570,0,0,65611,4570,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,65820,4572,0,0,65847,4572,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,65820,4572,0,0,65847,4572,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,65820,4572,0,0,65847,4572,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,65820,4572,0,0,65847,4572,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,66087,4573,0,0,66239,4573,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,66087,4573,0,0,66239,4573,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,66241,4575,0,0,66268,4575,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,66241,4575,0,0,66268,4575,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,66582,4576,0,0,66624,4576,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,66582,4576,0,0,66624,4576,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,66822,4584,0,0,66849,4584,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,66822,4584,0,0,66849,4584,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,66935,4584,0,0,66964,4584,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,66935,4584,0,0,66964,4584,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,67301,4589,0,0,67370,4589,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,67301,4589,0,0,67370,4589,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,67395,4920,0,0,67422,4920,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,67395,4920,0,0,67422,4920,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,67647,4923,0,0,67683,4923,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,67647,4923,0,0,67683,4923,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,67760,4930,0,0,67787,4930,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,67760,4930,0,0,67787,4930,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,68065,4931,0,0,68094,4931,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,68065,4931,0,0,68094,4931,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,68235,4932,0,0,68262,4932,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,68235,4932,0,0,68262,4932,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,68235,4932,0,0,68307,4932,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,68235,4932,0,0,68307,4932,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,68525,4932,0,0,68573,4932,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,68525,4932,0,0,68573,4932,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,68579,4932,0,0,68606,4932,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,68579,4932,0,0,68606,4932,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,69023,4932,0,0,69052,4932,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,69023,4932,0,0,69052,4932,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,69083,4933,0,0,69110,4933,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,69083,4933,0,0,69110,4933,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,69204,4933,0,0,69236,4933,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,69204,4933,0,0,69236,4933,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,72919,5072,0,0,73090,5076,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,72919,5072,0,0,73090,5076,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73188,5079,0,0,73215,5079,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73188,5079,0,0,73215,5079,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73284,5079,0,0,73323,5079,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73284,5079,0,0,73323,5079,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73612,5084,0,0,73639,5084,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73612,5084,0,0,73639,5084,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73612,5084,0,0,73639,5084,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73612,5084,0,0,73639,5084,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73853,5089,0,0,73904,5089,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73853,5089,0,0,73904,5089,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73983,5096,0,0,74010,5096,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,73983,5096,0,0,74010,5096,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,74223,5096,0,0,74256,5096,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,74223,5096,0,0,74256,5096,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,74426,5097,0,0,74453,5098,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,74426,5097,0,0,74453,5098,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,74575,5098,0,0,74602,5098,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,74575,5098,0,0,74602,5098,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,74825,5100,0,0,74887,5100,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,74825,5100,0,0,74887,5100,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,74919,5101,0,0,74946,5101,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,74919,5101,0,0,74946,5101,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,75323,5109,0,0,75353,5109,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,75323,5109,0,0,75353,5109,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,75393,5117,0,0,75420,5117,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,75393,5117,0,0,75420,5117,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,75518,5117,0,0,75680,5154,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,75518,5117,0,0,75680,5154,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,75807,5155,0,0,75834,5155,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,75807,5155,0,0,75834,5155,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,75807,5155,0,0,75834,5155,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,75807,5155,0,0,75834,5155,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,76173,5159,0,0,76203,5159,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,76173,5159,0,0,76203,5159,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,76212,5160,0,0,76239,5160,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,76212,5160,0,0,76239,5160,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,76474,5160,0,0,76519,5160,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,76474,5160,0,0,76519,5160,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,76633,5161,0,0,76660,5161,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,76633,5161,0,0,76660,5161,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,76816,5161,0,0,76845,5161,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,76816,5161,0,0,76845,5161,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,77104,5163,0,0,77175,5163,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,77104,5163,0,0,77175,5163,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,77199,5163,0,0,77226,5163,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,77199,5163,0,0,77226,5163,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,77531,5166,0,0,77566,5166,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,77531,5166,0,0,77566,5166,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,77631,5169,0,0,77658,5169,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,77631,5169,0,0,77658,5169,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,77864,5175,0,0,77894,5175,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,77864,5175,0,0,77894,5175,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,78027,5178,0,0,78054,5178,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,78027,5178,0,0,78054,5178,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,78037,5178,0,0,78100,5178,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,78037,5178,0,0,78100,5178,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,78465,5794,0,0,78530,5794,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,78465,5794,0,0,78530,5794,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,78558,5794,0,0,78585,5794,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,78558,5794,0,0,78585,5794,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,78931,5794,0,0,78960,5794,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,78931,5794,0,0,78960,5794,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,79003,5794,0,0,79030,5794,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
4536,0,4704,0,4536,0,4704,0,79003,5794,0,0,79030,5794,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,5880,0,5502,0,6034,0,83323,7878,0,0,83350,7878,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,5880,0,5502,0,6034,0,83323,7878,0,0,83350,7878,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,83323,7880,0,0,83401,7880,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,83323,7880,0,0,83401,7880,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,83701,7881,0,0,83745,7881,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,83701,7881,0,0,83745,7881,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,83758,7882,0,0,83785,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,83758,7882,0,0,83785,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84122,7882,0,0,84149,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84122,7882,0,0,84149,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84179,7882,0,0,84206,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84179,7882,0,0,84206,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84289,7882,0,0,84317,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84289,7882,0,0,84317,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84668,7882,0,0,84695,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84668,7882,0,0,84695,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84668,7882,0,0,84695,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84668,7882,0,0,84695,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84911,7882,0,0,85022,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,84911,7882,0,0,85022,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,85037,7882,0,0,85064,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,85037,7882,0,0,85064,7882,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,85299,7885,0,0,85332,7885,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,85299,7885,0,0,85332,7885,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,85529,7889,0,0,85556,7889,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,85529,7889,0,0,85556,7889,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,85617,7889,0,0,85646,7889,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,85617,7889,0,0,85646,7889,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,85959,7891,0,0,86025,7891,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,85959,7891,0,0,86025,7891,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,86073,7891,0,0,86100,7891,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,86073,7891,0,0,86100,7891,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,86444,8106,0,0,86481,8106,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,86444,8106,0,0,86481,8106,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,86575,8106,0,0,86602,8106,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,86575,8106,0,0,86602,8106,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,86879,8108,0,0,86907,8108,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,86879,8108,0,0,86907,8108,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87050,8114,0,0,87077,8116,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87050,8114,0,0,87077,8116,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87050,8116,0,0,87077,8116,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87050,8116,0,0,87077,8116,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87380,8117,0,0,87416,8117,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87380,8117,0,0,87416,8117,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87418,8117,0,0,87445,8117,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87418,8117,0,0,87445,8117,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87694,8117,0,0,87830,8117,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87694,8117,0,0,87830,8117,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87875,8119,0,0,87902,8119,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87875,8119,0,0,87902,8119,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87987,8119,0,0,88023,8119,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,87987,8119,0,0,88023,8119,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,88525,8123,0,0,88552,8123,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,88525,8123,0,0,88552,8123,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,88525,8124,0,0,88552,8124,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,88525,8124,0,0,88552,8124,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,88819,8181,0,0,88869,8181,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,88819,8181,0,0,88869,8181,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,89088,8183,0,0,89115,8183,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,89088,8183,0,0,89115,8183,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,89393,8183,0,0,89428,8183,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,89393,8183,0,0,89428,8183,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,89913,8183,0,0,89940,8183,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,89913,8183,0,0,89940,8183,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,93913,8902,0,0,93940,8902,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,93913,8902,0,0,93940,8902,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,94033,8902,0,0,94062,8902,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,94033,8902,0,0,94062,8902,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,94685,8903,0,0,94815,8903,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
5502,0,6636,0,5502,0,6636,0,94685,8903,0,0,94815,8903,0,00,0,0,0,0,0,0,0,18446744073709551516,0,0,0,0,0,0,0
